Analysis,Component name,Id numeric,Result text,Result type,Result value
D_CONDUCT,Conductividad a 20 ºC,245955,1007,N,1007.000
D_OXIDABIL,Oxidabilidad,245955,<0.5,N,0.040
D_PH,pH,245955,7.0,N,7.030
D_TURBIDEZ,Turbidez,245955,<0.20,N,0.060
M-019-AC1,Recuento de Estafilococos coagulasa +,245955,0,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,245955,<1,N,1.000
AMONI-CI-P,Amonio,245956,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,245956,1.70,N,1.700
D_OXIDABIL,Oxidabilidad,245956,<0.5,N,0.160
D_PH,pH,245956,7.4,N,7.350
D_TURBIDEZ,Turbidez,245956,<0.20,N,0.060
M-019-AC1,Recuento de Estafilococos coagulasa +,245956,0,N,0.000
M-027,Recuento de E. coli,245956,<1,N,1.000
M-027,Recuento de bacterias coliformes,245956,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,245956,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,245956,26,N,26.000
TEMP-PH,pH_Temperatura de medida,245956,23.9,N,23.900
WMM-LM-CAM,Cloro combinado residual,245956,0.20,N,0.200
D_CONDUCT,Conductividad a 20 ºC,245956,1024,N,1024.000
AMONI-CI-P,Amonio,245958,<0.15,N,0.000
WMM-LM-CAM,Cloro libre residual,245958,0.80,N,0.800
D_OXIDABIL,Oxidabilidad,245958,0.8,N,0.750
D_PH,pH,245958,7.1,N,7.110
D_TURBIDEZ,Turbidez,245958,0.69,N,0.690
M-019-AC1,Recuento de Estafilococos coagulasa +,245958,0,N,0.000
M-027,Recuento de E. coli,245958,<1,N,1.000
M-027,Recuento de bacterias coliformes,245958,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,245958,<1,N,1.000
PE-IL-TEMP,Temperatura del agua,245958,20.9,N,20.900
TEMP-PH,pH_Temperatura de medida,245958,20.7,N,20.700
WMM-LM-CAM,Cloro combinado residual,245958,0.29,N,0.290
D_CONDUCT,Conductividad a 20 ºC,245958,943,N,942.800
TEMP-PH,pH_Temperatura de medida,245959,20.6,N,20.600
AMONI-CI-P,Amonio,245959,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,245959,<15,N,2.206
D_OXIDABIL,Oxidabilidad,245959,<0.5,N,0.160
D_PH,pH,245959,6.2,N,6.220
D_TURBIDEZ,Turbidez,245959,<0.20,N,0.050
M-019-AC1,Recuento de Estafilococos coagulasa +,245959,0,N,0.000
M-027,Recuento de E. coli,245959,<1,N,1.000
M-027,Recuento de bacterias coliformes,245959,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,245959,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,245980,<1,N,1.000
TEMP-PH,pH_Temperatura de medida,245980,23.4,N,23.400
AMONI-CI-P,Amonio,245980,<0.30,N,0.300
D_CONDUCT,Conductividad a 20 ºC,245980,1507,N,1507.000
D_OXIDABIL,Oxidabilidad,245980,1.7,N,1.660
D_PH,pH,245980,7.3,N,7.290
D_TURBIDEZ,Turbidez,245980,0.29,N,0.290
FECHA-LEG,Análisis Legionella-Fecha de inicio,245980,01/07/2026,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,245980,13/07/2026,T,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245980,0,N,0.000
M-027,Recuento de E. coli,245980,<1,N,1.000
M-027,Recuento de bacterias coliformes,245980,>200,N,200.000
M-033-AC2,Legionella spp - Recuento,245980,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,245980,25 ufc/L,O,0.000
M-033-AC2,Legionella-Volumen filtrado,245980,1,N,1.000
D_PH,pH,245981,7.6,N,7.560
TEMP-PH,pH_Temperatura de medida,245981,23.2,N,23.200
D_CONDUCT,Conductividad a 20 ºC,245981,812,N,812.300
AMONI-CI-P,Amonio,245981,<0.15,N,0.000
D_TURBIDEZ,Turbidez,245981,0.20,N,0.200
FECHA-LEG,Análisis Legionella-Fecha de inicio,245981,01/07/2026,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,245981,13/07/2026,T,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245981,<1,N,1.000
M-027,Recuento de E. coli,245981,<1,N,1.000
M-027,Recuento de bacterias coliformes,245981,2,N,2.000
M-033-AC2,Legionella spp - Recuento,245981,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,245981,25 ufc/L,O,0.000
M-033-AC2,Legionella-Volumen filtrado,245981,1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,245981,<1,N,1.000
D_OXIDABIL,Oxidabilidad,245981,1.1,N,1.070
D_PH,pH,245982,7.3,N,7.320
D_OXIDABIL,Oxidabilidad,245982,0.8,N,0.750
D_CONDUCT,Conductividad a 20 ºC,245982,1014,N,1014.000
AMONI-CI-P,Amonio,245982,<0.15,N,0.000
D_TURBIDEZ,Turbidez,245982,<0.20,N,0.110
TEMP-PH,pH_Temperatura de medida,245982,23.2,N,23.200
M-034,Recuento de Pseudomonas aeruginosa,245982,<1,N,1.000
M-027,Recuento de bacterias coliformes,245982,130,N,130.000
M-027,Recuento de E. coli,245982,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,245982,<1,N,1.000
AMONI-CI-P,Amonio,245983,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,245983,826,N,826.300
D_OXIDABIL,Oxidabilidad,245983,0.5,N,0.480
D_PH,pH,245983,7.1,N,7.100
M-034,Recuento de Pseudomonas aeruginosa,245983,<1,N,1.000
M-027,Recuento de bacterias coliformes,245983,<1,N,1.000
TEMP-PH,pH_Temperatura de medida,245983,23.1,N,23.100
M-019-AC1,Recuento de Estafilococos coagulasa +,245983,0,N,0.000
D_TURBIDEZ,Turbidez,245983,<0.20,N,0.090
M-027,Recuento de E. coli,245983,<1,N,1.000
AMONI-CI-P,Amonio,245984,<0.30,N,0.300
D_CONDUCT,Conductividad a 20 ºC,245984,1533,N,1533.000
D_OXIDABIL,Oxidabilidad,245984,<0.5,N,0.000
D_PH,pH,245984,7.0,N,6.990
D_TURBIDEZ,Turbidez,245984,<0.20,N,0.160
M-019-AC1,Recnto. Estafilococos coagulasa +,245984,Indeterminable,O,0.000
M-027,Recuento de E. coli,245984,<1,N,1.000
M-027,Recuento de bacterias coliformes,245984,10,N,10.000
M-034,Recuento de Pseudomonas aeruginosa,245984,<1,N,1.000
TEMP-PH,pH_Temperatura de medida,245984,23.6,N,23.600
TEMP-PH,pH_Temperatura de medida,245985,23.8,N,23.800
M-034,Recuento de Pseudomonas aeruginosa,245985,<1,N,1.000
M-027,Recuento de bacterias coliformes,245985,2,N,2.000
M-027,Recuento de E. coli,245985,<1,N,1.000
M-019-AC1,Recnto. Estafilococos coagulasa +,245985,Indeterminable,O,0.000
AMONI-CI-P,Amonio,245985,<0.30,N,0.300
D_TURBIDEZ,Turbidez,245985,0.21,N,0.210
D_PH,pH,245985,7.1,N,7.050
D_OXIDABIL,Oxidabilidad,245985,0.6,N,0.550
D_CONDUCT,Conductividad a 20 ºC,245985,1776,N,1776.000
M-034,Recuento de Pseudomonas aeruginosa,245986,<1,N,1.000
TEMP-PH,pH_Temperatura de medida,245986,23.6,N,23.600
M-033-AC2,Legionella-Volumen filtrado,245986,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,245986,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,245986,No detectado,O,0.000
M-027,Recuento de bacterias coliformes,245986,5,N,5.000
M-027,Recuento de E. coli,245986,<1,N,1.000
M-019-AC1,Recnto. Estafilococos coagulasa +,245986,Indeterminable,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,245986,13/07/2026,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,245986,01/07/2026,T,0.000
AMONI-CI-P,Amonio,245986,<0.30,N,0.300
D_CONDUCT,Conductividad a 20 ºC,245986,1218,N,1218.000
D_OXIDABIL,Oxidabilidad,245986,<0.5,N,0.280
D_PH,pH,245986,7.2,N,7.160
D_TURBIDEZ,Turbidez,245986,<0.20,N,0.150
AMONI-CI-P,Amonio,245987,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,245987,635,N,634.900
D_OXIDABIL,Oxidabilidad,245987,0.8,N,0.750
D_PH,pH,245987,7.6,N,7.590
D_TURBIDEZ,Turbidez,245987,<0.20,N,0.140
TEMP-PH,pH_Temperatura de medida,245987,23.5,N,23.500
M-019-AC1,Recuento de Estafilococos coagulasa +,245987,0,N,0.000
M-027,Recuento de E. coli,245987,<1,N,1.000
M-027,Recuento de bacterias coliformes,245987,>200,N,200.000
M-034,Recuento de Pseudomonas aeruginosa,245987,<1,N,1.000
PE-IL-CL,Cloro libre,245991,0.0,N,0.000
M-021,Recuento transformado,245991,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,245991,<10,N,10.000
M-021,Recuento,245991,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,245991,44,N,44.000
PE-IL-CL,Cloro libre,245992,0.0,N,0.000
M-021,Recuento transformado,245992,2.2E+02,K,220.000
M-021,Recuento de Legionella pneumophila,245992,2.2E+02,N,220.000
M-021,Recuento,245992,223,N,223.000
PE-IL-TEMP,Temperatura del agua,245992,52.4,N,52.400
PE-IL-TEMP,Temperatura del agua,245993,61.1,N,61.100
PE-IL-CL,Cloro libre,245993,0.0,N,0.000
M-021,Recuento transformado,245993,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,245993,<10,N,10.000
M-021,Recuento,245993,<10,N,10.000
PE-IL-CL,Cloro libre,245994,0.0,N,0.000
M-021,Recuento transformado,245994,5.9E+01,K,59.000
M-021,Recuento de Legionella pneumophila,245994,59,N,59.000
PE-IL-TEMP,Temperatura del agua,245994,54.8,N,54.800
M-021,Recuento,245994,59,N,59.000
M-021,Recuento,245995,<10,N,10.000
M-021,Recuento de Legionella pneumophila,245995,<10,N,10.000
M-021,Recuento transformado,245995,1.0E+01,K,10.000
PE-IL-CL,Cloro libre,245995,0.0,N,0.000
PE-IL-TEMP,Temperatura del agua,245995,57.3,N,57.300
PE-IL-CL,Cloro libre,245996,0.0,N,0.000
M-021,Recuento transformado,245996,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,245996,<10,N,10.000
M-021,Recuento,245996,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,245996,55.1,N,55.100
PE-IL-CL,Cloro libre,245997,0.0,N,0.000
M-021,Recuento transformado,245997,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,245997,<10,N,10.000
M-021,Recuento,245997,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,245997,55.8,N,55.800
PE-IL-TEMP,Temperatura del agua,245998,58.1,N,58.100
PE-IL-CL,Cloro libre,245998,0.0,N,0.000
M-021,Recuento transformado,245998,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,245998,<10,N,10.000
M-021,Recuento,245998,<10,N,10.000
PE-IL-CL,Cloro libre,245999,0.0,N,0.000
M-021,Recuento transformado,245999,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,245999,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,245999,48.9,N,48.900
M-021,Recuento,245999,<10,N,10.000
PE-IL-CL,Cloro libre,246000,0.0,N,0.000
M-021,Recuento transformado,246000,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,246000,<10,N,10.000
M-021,Recuento,246000,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,246000,54.8,N,54.800
M-033-AC2,Legionella spp - Recuento,246002,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,246002,25 ufc/L,O,0.000
PE-IL-TEMP,Temperatura del agua,246002,20.7,N,20.700
PE-IL-CL,Cloro libre,246002,0.1,N,0.060
M-033-AC2,Legionella-Volumen filtrado,246002,1,N,1.000
D_CONDUCT,Conductividad a 20 ºC,246051,300,N,300.000
D_PH,pH,246051,7.2,N,7.200
WMM-LM-CAM,Cloro libre residual,246051,0.50,N,0.500
WMM-LM-CAM,Cloro combinado residual,246051,0.50,N,0.500
TEMP-PH,pH_Temperatura de medida,246051,20.0,N,20.000
MET-GRF-AC,Plomo total,246051,10,N,10.000
MET-GRF-AC,Niquel total,246051,20,N,20.000
MET-GRF-AC,Hierro total,246051,200,N,200.000
MET-GRF-AC,Cromo total,246051,50,N,50.000
MET-GRF-AC,Cobre total,246051,2.0,N,2.000
MET-GRF-AC,Aluminio total,246051,200,N,200.000
M-068-AC1,Recuento,246051,18,K,18.000
M-068-AC1,Microorganismos cultivables a 22 ºC,246051,1.8E+01,K,18.000
M-068-AC1,Microorganismos cultivables a 22 °C,246051,18,N,18.000
M-016-AC1,Recuento de bacterias coliformes,246051,0,N,0.000
M-016-AC1,Recuento de E. coli,246051,0,N,0.000
D_TURBIDEZ,Turbidez,246051,0.50,N,0.500
D_CONDUCT,Conductividad a 20 ºC,246052,300,N,300.000
M-068-AC1,Recuento,246052,18,K,18.000
M-068-AC1,Microorganismos cultivables a 22 ºC,246052,1.8E+01,K,18.000
M-068-AC1,Microorganismos cultivables a 22 °C,246052,18,N,18.000
WMM-LM-CAM,Cloro libre residual,246052,0.50,N,0.500
WMM-LM-CAM,Cloro combinado residual,246052,0.50,N,0.500
TEMP-PH,pH_Temperatura de medida,246052,<15.0,N,0.500
MET-GRF-AC,Plomo total,246052,10,N,10.000
MET-GRF-AC,Niquel total,246052,20,N,20.000
MET-GRF-AC,Hierro total,246052,200,N,200.000
MET-GRF-AC,Cromo total,246052,50,N,50.000
MET-GRF-AC,Cobre total,246052,11,N,11.000
MET-GRF-AC,Aluminio total,246052,200,N,200.000
M-016-AC1,Recuento de bacterias coliformes,246052,0,N,0.000
M-016-AC1,Recuento de E. coli,246052,1,N,1.000
D_TURBIDEZ,Turbidez,246052,0.50,N,0.500
D_PH,pH,246052,7.2,N,7.200
D_CONDUCT,Conductividad a 20 ºC,246053,300,N,300.000
D_PH,pH,246053,7.2,N,7.200
D_TURBIDEZ,Turbidez,246053,0.50,N,0.500
M-016-AC1,Recuento de E. coli,246053,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,246053,1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 °C,246053,18,N,18.000
M-068-AC1,Microorganismos cultivables a 22 ºC,246053,1.8E+01,K,18.000
M-068-AC1,Recuento,246053,18,K,18.000
MET-GRF-AC,Aluminio total,246053,201,N,201.000
MET-GRF-AC,Cobre total,246053,2.0,N,2.000
MET-GRF-AC,Cromo total,246053,50,N,50.000
MET-GRF-AC,Hierro total,246053,200,N,200.000
MET-GRF-AC,Niquel total,246053,20,N,20.000
MET-GRF-AC,Plomo total,246053,10,N,10.000
TEMP-PH,pH_Temperatura de medida,246053,20.0,N,20.000
WMM-LM-CAM,Cloro combinado residual,246053,0.50,N,0.500
WMM-LM-CAM,Cloro libre residual,246053,0.50,N,0.500
MET-GRF-AC,Hierro total,246054,200,N,200.000
WMM-LM-CAM,Cloro libre residual,246054,0.50,N,0.500
MET-GRF-AC,Cobre total,246054,2.0,N,2.000
MET-GRF-AC,Aluminio total,246054,200,N,200.000
M-016-AC1,Recuento de bacterias coliformes,246054,0,N,0.000
M-016-AC1,Recuento de E. coli,246054,0,N,0.000
D_TURBIDEZ,Turbidez,246054,0.50,N,0.500
D_PH,pH,246054,7.2,N,7.200
D_CONDUCT,Conductividad a 20 ºC,246054,300,N,300.000
MET-GRF-AC,Niquel total,246054,20,N,20.000
MET-GRF-AC,Plomo total,246054,10,N,10.000
TEMP-PH,pH_Temperatura de medida,246054,20.0,N,20.000
WMM-LM-CAM,Cloro combinado residual,246054,0.50,N,0.500
MET-GRF-AC,Cromo total,246054,50,N,50.000
WMM-LM-CAM,Cloro libre residual,246055,0.50,N,0.500
WMM-LM-CAM,Cloro combinado residual,246055,0.50,N,0.500
TEMP-PH,pH_Temperatura de medida,246055,20.0,N,20.000
MET-GRF-AC,Plomo total,246055,11,N,11.000
MET-GRF-AC,Cromo total,246055,50,N,50.000
MET-GRF-AC,Hierro total,246055,200,N,200.000
D_TURBIDEZ,Turbidez,246055,0.50,N,0.500
D_PH,pH,246055,7.2,N,7.200
D_CONDUCT,Conductividad a 20 ºC,246055,300,N,300.000
MET-GRF-AC,Niquel total,246055,20,N,20.000
MET-GRF-AC,Cobre total,246055,2.0,N,2.000
MET-GRF-AC,Aluminio total,246055,200,N,200.000
M-016-AC1,Recuento de bacterias coliformes,246055,0,N,0.000
M-016-AC1,Recuento de E. coli,246055,1,N,1.000
D_CONDUCT,Conductividad a 20 ºC,246056,300,N,300.000
M-016-AC1,Recuento de E. coli,246056,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,246056,1,N,1.000
MET-GRF-AC,Aluminio total,246056,201,N,201.000
MET-GRF-AC,Cobre total,246056,2.0,N,2.000
MET-GRF-AC,Cromo total,246056,50,N,50.000
MET-GRF-AC,Hierro total,246056,200,N,200.000
MET-GRF-AC,Niquel total,246056,20,N,20.000
MET-GRF-AC,Plomo total,246056,10,N,10.000
TEMP-PH,pH_Temperatura de medida,246056,20.0,N,20.000
WMM-LM-CAM,Cloro combinado residual,246056,0.50,N,0.500
WMM-LM-CAM,Cloro libre residual,246056,0.50,N,0.500
D_TURBIDEZ,Turbidez,246056,0.50,N,0.500
D_PH,pH,246056,7.2,N,7.200
D_CONDUCT,Conductividad a 20 ºC,246063,300,N,300.000
D_PH,pH,246063,7.2,N,7.200
WMM-LM-CAM,Cloro libre residual,246063,0.50,N,0.500
WMM-LM-CAM,Cloro combinado residual,246063,0.50,N,0.500
TEMP-PH,pH_Temperatura de medida,246063,20.0,N,20.000
MET-GRF-AC,Plomo total,246063,10,N,10.000
MET-GRF-AC,Niquel total,246063,20,N,20.000
MET-GRF-AC,Hierro total,246063,600,N,600.000
MET-GRF-AC,Cromo total,246063,50,N,50.000
MET-GRF-AC,Cobre total,246063,2.0,N,2.000
MET-GRF-AC,Aluminio total,246063,201,N,201.000
M-068-AC1,Recuento,246063,18,K,18.000
M-068-AC1,Microorganismos cultivables a 22 ºC,246063,1.8E+01,K,18.000
M-068-AC1,Microorganismos cultivables a 22 °C,246063,18,N,18.000
M-016-AC1,Recuento de bacterias coliformes,246063,0,N,0.000
M-016-AC1,Recuento de E. coli,246063,0,N,0.000
D_TURBIDEZ,Turbidez,246063,0.50,N,0.500
D_CONDUCT,Conductividad a 20 ºC,246064,300,N,300.000
WMM-LM-CAM,Cloro libre residual,246064,0.50,N,0.500
TEMP-PH,pH_Temperatura de medida,246064,20.0,N,20.000
MET-GRF-AC,Plomo total,246064,10,N,10.000
MET-GRF-AC,Niquel total,246064,20,N,20.000
MET-GRF-AC,Hierro total,246064,600,N,600.000
MET-GRF-AC,Cromo total,246064,50,N,50.000
MET-GRF-AC,Cobre total,246064,2.0,N,2.000
MET-GRF-AC,Aluminio total,246064,200,N,200.000
M-068-AC1,Recuento,246064,18,K,18.000
M-068-AC1,Microorganismos cultivables a 22 ºC,246064,1.8E+01,K,18.000
M-068-AC1,Microorganismos cultivables a 22 °C,246064,18,N,18.000
M-016-AC1,Recuento de bacterias coliformes,246064,0,N,0.000
M-016-AC1,Recuento de E. coli,246064,0,N,0.000
D_TURBIDEZ,Turbidez,246064,0.50,N,0.500
D_PH,pH,246064,7.2,N,7.200
WMM-LM-CAM,Cloro combinado residual,246064,0.50,N,0.500
WMM-LM-CAM,Cloro combinado residual,246065,0.50,N,0.500
WMM-LM-CAM,Cloro libre residual,246065,0.50,N,0.500
D_CONDUCT,Conductividad a 20 ºC,246065,300,N,300.000
D_PH,pH,246065,7.2,N,7.200
D_TURBIDEZ,Turbidez,246065,0.50,N,0.500
M-016-AC1,Recuento de E. coli,246065,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,246065,0,N,0.000
MET-GRF-AC,Aluminio total,246065,201,N,201.000
MET-GRF-AC,Cobre total,246065,2.0,N,2.000
MET-GRF-AC,Cromo total,246065,50,N,50.000
MET-GRF-AC,Hierro total,246065,600,N,600.000
MET-GRF-AC,Niquel total,246065,20,N,20.000
MET-GRF-AC,Plomo total,246065,10,N,10.000
TEMP-PH,pH_Temperatura de medida,246065,20.0,N,20.000
D_CONDUCT,Conductividad a 20 ºC,246066,300,N,300.000
WMM-LM-CAM,Cloro libre residual,246066,0.50,N,0.500
D_TURBIDEZ,Turbidez,246066,0.50,N,0.500
M-016-AC1,Recuento de E. coli,246066,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,246066,0,N,0.000
MET-GRF-AC,Aluminio total,246066,600,N,600.000
MET-GRF-AC,Cobre total,246066,2.0,N,2.000
MET-GRF-AC,Cromo total,246066,50,N,50.000
MET-GRF-AC,Hierro total,246066,200,N,200.000
MET-GRF-AC,Niquel total,246066,20,N,20.000
MET-GRF-AC,Plomo total,246066,10,N,10.000
TEMP-PH,pH_Temperatura de medida,246066,20.0,N,20.000
WMM-LM-CAM,Cloro combinado residual,246066,0.50,N,0.500
D_PH,pH,246066,7.2,N,7.200
M-068-AC1,Recuento,246108,1436,K,1436.000
PE-IL-CL,Cloro libre,246108,0.0,N,0.000
PE-IL-TEMP,Temperatura del agua,246108,26.2,N,26.200
TEMP-PH,pH-Temperatura de medida,246108,23.6,N,23.600
TEMP-PH,pH_Temperatura de medida,246108,23.6,N,23.600
M-068-AC1,Microorganismos cultivables a 22 ºC,246108,1.4E+03,K,1400.000
M-068-AC1,Microorganismos cultivables a 22 °C,246108,1.4E+03,N,1400.000
M-033-AC3,Identificación de Legionella otras spp,246108,No detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 2-14,246108,No detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 1,246108,Detectado,O,0.000
M-033-AC1,Legionella volumen filtrado,246108,1,N,1.000
M-033-AC1,Recuento transformado,246108,1.0E+02,K,100.000
M-033-AC1,Recuento,246108,100,N,100.000
M-033-AC1,Recnto. Legionella spp,246108,Presencia/L,O,0.000
FE-T-12,Hierro,246108,92.0,N,92.000
D_TURBIDEZ,Turbidez,246108,1.4,N,1.410
D_PH,pH,246108,8.9,N,8.880
D_CONDUCT,Conductividad a 20 ºC,246108,953,N,952.600
M-033-AC2,Legionella spp - Recuento,246109,No detectado,O,0.000
M-033-AC2,Legionella-Volumen filtrado,246109,1,N,1.000
PE-IL-CL,Cloro libre,246109,0.1,N,0.090
PE-IL-TEMP,Temperatura del agua,246109,21.5,N,21.500
M-033-AC2,Legionella-Limite detección ensayo,246109,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,246110,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,246110,25 ufc/L,O,0.000
M-033-AC2,Legionella-Volumen filtrado,246110,1,N,1.000
PE-IL-TEMP,Temperatura del agua,246110,23,N,23.000
PE-IL-CL,Cloro libre,246110,0.1,N,0.050
AMONI-CI-P,Amonio,246177,<0.15,N,0.013
D_CONDUCT,Conductividad a 20 ºC,246177,668,N,667.800
D_OXIDABIL,Oxidabilidad,246177,1.7,N,1.650
D_PH,pH,246177,7.4,N,7.420
D_TURBIDEZ,Turbidez,246177,<0.20,N,0.110
M-019-AC1,Recuento de Estafilococos coagulasa +,246177,0,N,0.000
M-027,Recuento de E. coli,246177,<1,N,1.000
M-027,Recuento de bacterias coliformes,246177,1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,246177,<1,N,1.000
TEMP-PH,pH-Temperatura de medida,246177,18.6,N,18.600
AMONI-CI-P,Amonio,246178,<0.15,N,0.013
D_CONDUCT,Conductividad a 20 ºC,246178,1006,N,1006.000
TEMP-PH,pH-Temperatura de medida,246178,23.0,N,23.000
M-034,Recuento de Pseudomonas aeruginosa,246178,<1,N,1.000
M-027,Recuento de bacterias coliformes,246178,<1,N,1.000
M-027,Recuento de E. coli,246178,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,246178,0,N,0.000
D_TURBIDEZ,Turbidez,246178,<0.20,N,0.150
D_PH,pH,246178,7.4,N,7.420
D_OXIDABIL,Oxidabilidad,246178,1.8,N,1.840
AMONI-CI-P,Amonio,246179,<0.15,N,0.013
M-034,Recuento de Pseudomonas aeruginosa,246179,<1,N,1.000
M-027,Recuento de bacterias coliformes,246179,<1,N,1.000
M-027,Recuento de E. coli,246179,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,246179,0,N,0.000
TEMP-PH,pH-Temperatura de medida,246179,22.6,N,22.600
D_TURBIDEZ,Turbidez,246179,<0.20,N,0.150
D_PH,pH,246179,7.4,N,7.390
D_OXIDABIL,Oxidabilidad,246179,1.8,N,1.800
D_CONDUCT,Conductividad a 20 ºC,246179,588,N,587.500
D_TURBIDEZ,Turbidez,246180,0.34,N,0.340
M-019-AC1,Recuento de Estafilococos coagulasa +,246180,0,N,0.000
M-027,Recuento de E. coli,246180,<1,N,1.000
M-027,Recuento de bacterias coliformes,246180,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,246180,<1,N,1.000
TEMP-PH,pH-Temperatura de medida,246180,23.0,N,23.000
AMONI-CI-P,Amonio,246180,<0.15,N,0.017
D_CONDUCT,Conductividad a 20 ºC,246180,1323,N,1323.000
D_OXIDABIL,Oxidabilidad,246180,2.0,N,2.040
D_PH,pH,246180,7.4,N,7.350
AMONI-CI-P,Amonio,246181,<0.15,N,0.016
TEMP-PH,pH-Temperatura de medida,246181,22.9,N,22.900
D_OXIDABIL,Oxidabilidad,246181,2.2,N,2.160
D_PH,pH,246181,7.4,N,7.410
D_TURBIDEZ,Turbidez,246181,0.36,N,0.360
M-019-AC1,Recuento de Estafilococos coagulasa +,246181,0,N,0.000
M-027,Recuento de E. coli,246181,<1,N,1.000
M-027,Recuento de bacterias coliformes,246181,3,N,3.000
M-033-AC2,Legionella spp - Recuento,246181,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,246181,25 ufc/L,O,0.000
M-033-AC2,Legionella-Volumen filtrado,246181,1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,246181,<1,N,1.000
D_CONDUCT,Conductividad a 20 ºC,246181,1320,N,1320.000
AMONI-CI-P,Amonio,246182,<0.15,N,0.014
D_CONDUCT,Conductividad a 20 ºC,246182,821,N,821.000
D_OXIDABIL,Oxidabilidad,246182,1.8,N,1.760
D_PH,pH,246182,7.4,N,7.370
D_TURBIDEZ,Turbidez,246182,<0.20,N,0.130
TEMP-PH,pH-Temperatura de medida,246182,22.7,N,22.700
M-019-AC1,Recuento de Estafilococos coagulasa +,246182,1,N,1.000
M-027,Recuento de E. coli,246182,<1,N,1.000
M-027,Recuento de bacterias coliformes,246182,25,N,25.000
M-034,Recuento de Pseudomonas aeruginosa,246182,<1,N,1.000
AMONI-CI-P,Amonio,246183,<0.15,N,0.019
TEMP-PH,pH-Temperatura de medida,246183,22.5,N,22.500
D_OXIDABIL,Oxidabilidad,246183,2.0,N,1.960
D_PH,pH,246183,7.2,N,7.240
D_TURBIDEZ,Turbidez,246183,0.39,N,0.390
FECHA-LEG,Análisis Legionella-Fecha de inicio,246183,14/07/2026,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,246183,24/07/2026,T,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,246183,0,N,0.000
M-027,Recuento de E. coli,246183,<1,N,1.000
M-027,Recuento de bacterias coliformes,246183,<1,N,1.000
M-033-AC2,Legionella spp - Recuento,246183,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,246183,25 ufc/L,O,0.000
M-033-AC2,Legionella-Volumen filtrado,246183,1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,246183,<1,N,1.000
D_CONDUCT,Conductividad a 20 ºC,246183,1606,N,1606.000
